1256	41.40625	-120.96875	36.25	36.25
1591	40.78125	-122.15625	36.62	36.62
1333	41.46875	-121.65625	36.23	36.23
1731	40.90625	-122.40625	36.56	36.56
1193	41.34375	-121.15625	36.29	36.29
1247	41.40625	-120.40625	36.25	36.25
1964	41.15625	-120.28125	36.38	36.38
1592	40.78125	-122.21875	36.62	36.62
1862	41.03125	-122.34375	36.49	36.49
995	41.15625	-121.40625	36.40	36.4
1206	41.34375	-121.96875	36.31	36.31
1068	41.21875	-121.71875	36.37	36.37
525	41.65625	-120.40625	36.11	36.11
1649	40.84375	-121.53125	36.57	36.57
592	41.71875	-120.34375	36.08	36.08
1580	40.78125	-121.46875	36.60	36.6
1112	41.28125	-120.21875	36.32	31.92
1768	40.96875	-120.59375	36.49	3.0
998	41.15625	-121.59375	36.40	36.4
596	41.71875	-120.59375	36.08	36.08
1044	41.21875	-120.21875	36.35	36.35
1839	41.03125	-120.90625	36.46	36.46
1327	41.46875	-121.28125	36.22	36.22
1710	40.90625	-121.09375	36.53	36.53
997	41.15625	-121.53125	36.40	36.4
1726	40.90625	-122.09375	36.55	36.55
1185	41.34375	-120.65625	36.28	36.28
1448	41.59375	-120.53125	36.15	36.15
1323	41.46875	-121.03125	36.22	36.22
993	41.15625	-121.28125	36.39	36.39
1009	41.15625	-122.28125	36.42	36.42
1923	41.09375	-121.96875	36.44	36.44
1244	41.40625	-120.21875	36.25	14.67
2353	40.59375	-121.21875	36.70	36.1
1046	41.21875	-120.34375	36.35	36.35
1396	41.53125	-121.46875	36.19	36.19
1597	40.78125	-122.53125	36.62900161743	36.6240831818
1907	41.09375	-120.96875	36.42	36.42
